FlightNumber,DepartureDate,DepartureTime,ArrivalDate,ArrivalTime,Airline,DelayMinutes,FlightDuration(in Hrs),DepartureTimeMinutes
AA1234,2023-09-03,10:00,2023-09-03,08:30,American Airlines,15.0,22.5,600
AA1234,2023-09-01,10:45,2023-09-01,08:30,American Airlines,15.0,21.75,645
DL5678,2023-09-04,14:40,2023-09-04,12:30,Delta,25.0,21.83,880
DL5678,2023-09-01,15:30,2023-09-01,13:15,Delta,5.0,21.75,930
DL5678,2023-09-03,15:30,2023-09-03,13:00,Delta,10.0,21.5,930
DL5678,2023-09-02,16:10,2023-09-02,14:00,Delta,25.0,21.83,970
UA9101,2023-09-03,17:20,2023-09-03,15:00,United Airlines,25.0,21.67,1040
UA9101,2023-09-01,19:15,2023-09-01,17:00,United Airlines,25.0,21.75,1155
UA9101,2023-09-02,19:15,2023-09-02,17:00,United Airlines,20.0,21.75,1155
AA1234,2023-09-03,20:30,2023-09-02,10:45,American Airlines,60.0,14.25,1230
UA9101,2023-09-04,21:15,2023-09-04,19:00,United Airlines,45.0,21.75,1275
AA1234,2023-09-01,22:45,2023-09-01,08:30,American Airlines,30.0,9.75,1365
